20427.9310344827	0.45576543272394
19462.3728813559	0.46399832793396
19050.5084745763	0.47082688304064
18889.8305084746	0.471601615074
18350.8474576271	0.47547797173734
17991.8644067797	0.4815735925842
17122.3728813559	0.49533764922492
16450.1694915254	0.50445103857564
15815.593220339	0.51697530864198
14951.186440678	0.5264589851721
13346.4406779661	0.55775678146908
11189.4915254237	0.61074252476598
3874.57627118644	1.08661417322838
10902.7118644068	0.62121070795638
11387.7966101695	0.61082336131452
11091.8644067797	0.61611808930044
11012.5423728814	0.62055591467358
10352.5423728814	0.63654223968564
10340.3389830508	0.64319433516918
10167.4576271186	0.64812962592522
10013.8983050848	0.65197522087944
9615.25423728816	0.6599682707562
9242.0338983051	0.67341549295776
9790.16949152544	0.6232471174821
8628.81355932204	0.70005892751916
8085.76271186442	0.71689095711234
7198.98305084748	0.76281960728916
6225.76271186442	0.82326037242732
2130.50847457627	1.46062052505966
5949.15254237288	0.83076923076924
6068.13559322034	0.83459024635494
5801.69491525424	0.85188431200704
5691.86440677966	0.86832231552618
5621.69491525424	0.86830680173664
5510.84745762712	0.88577228270898
5577.96610169492	0.99544211485872
5315.59322033899	0.88387220202792
5322.71186440678	0.88269010317156
4995.25423728814	0.91612377850164
4759.32203389831	0.94871794871796
4629.15254237288	0.9622144112478
4283.38983050848	0.997150997151
3950.84745762712	1.03474903474902
3385.42372881356	1.11745268849502
1093.22033898305	2.06511627906978
3180	1.1512631915574
3344.74576271186	1.13104287017334
3180	1.17045091141668
5729.74789915967	1.73178458289336
5475.63025210084	1.76795580110496
5175.12605042017	1.82385035074044
4885.71428571428	1.90712074303404
4538.82352941176	1.97289491224176
4271.59663865546	2.01133144475916
4016.47058823529	2.07883504895808
3667.56302521008	2.14462469067912
3576.80672268907	2.19904144347336
3211.76470588235	2.29827315541608
2693.44537815126	2.56083863721456
2297.14285714285	2.79192273924492
721.008403361345	5.3706293706294
1978.48739495798	2.99694189602448
2020.84033613446	2.93413173652692
1891.76470588235	3.134328358209
1839.32773109244	3.15789473684208
1602.35294117647	3.32284455632472
1603.36134453781	3.39622641509436
1653.78151260504	3.29268292682928
1404.70588235294	3.70423546302948
1366.38655462184	3.719557195572
1298.82352941176	3.72670807453416
1249.41176470589	3.8740920096852
1127.39495798319	4.07871198568872
1000.33613445378	4.3548387096774
877.310924369748	4.6896551724138
731.09243697479	5.62758620689656
237.98319327731	10.1694915254237
570.756302521008	5.93639575971732
589.915966386555	5.948717948718
556.638655462184	6.52173913043484
