541.51724137931	0.007450331125828
483.135593220339	0.00775302578495
485.06779661017	0.00779202627625
453.64406779661	0.008032878759574
444.525423728814	0.008045144316925
401.966101694915	0.008770450328892
394.847457627119	0.008799793956044
360.237288135593	0.00917474357768
356	0.008998286040754
321.050847457627	0.009344314222363
295.118644067797	0.010280266482885
247.389830508475	0.010961907371883
29.6779661016949	0.045117075956596
267.423728813559	0.010711116744835
286.508474576271	0.009997633696167
269.203389830508	0.010514386450922
295.050847457627	0.010110294117647
268.118644067797	0.01080978570074
255.474576271186	0.010814038346713
250.440677966102	0.010828370330265
239.677966101695	0.011314617070929
215.372881355932	0.011804517195247
211.050847457627	0.012046257629297
191.932203389831	0.012539738608266
192.220338983051	0.012609117361785
169.35593220339	0.013510808646918
158.271186440678	0.014028699935747
129.627118644068	0.015428870292887
17.6949152542373	0.050766283524904
150.372881355932	0.014089269612263
153.881355932203	0.013657891838308
144.728813559322	0.015107155404614
156.322033898305	0.014203621381329
143.118644067797	0.01468498342018
139.71186440678	0.014800436734199
132.627118644068	0.015591054313099
127.677966101695	0.016062657639719
118.983050847458	0.016381766381766
114.338983050847	0.016305959086866
108.898305084746	0.016653696498055
107.271186440678	0.017696318533734
94.4745762711864	0.018837459634015
88.2881355932203	0.019005567287387
73.5593220338983	0.021198156682028
9.52542372881356	0.085409252669039
80.6101694915254	0.019133725820017
84.2881355932203	0.020108586366379
80.3050847457627	0.020894892359646
76.5966386554622	0.014262205156336
68.4201680672269	0.015475313190862
65.8571428571429	0.016077580706903
59.3109243697479	0.016860300368376
56.3445378151261	0.016405667412379
50.2436974789916	0.018564977420973
47.7478991596639	0.018831397395283
42.3109243697479	0.02025819265144
40.9243697478992	0.019096509240246
33.7142857142857	0.022432701894317
29.7142857142857	0.024886877828054
25.9327731092437	0.024951393389501
2.99159663865546	0.132022471910112
25.5126050420168	0.027667984189723
26.0840336134454	0.026417525773196
24.5714285714286	0.026675786593707
23.7647058823529	0.027581329561528
21.1344537815126	0.030218687872764
21.2100840336134	0.031299524564184
19.0252100840336	0.031802120141343
16.8319327731092	0.034448327508737
15.655462184874	0.033279656468062
14.109243697479	0.034544371649792
11.9747899159664	0.04
11.6806722689076	0.044604316546763
9.99159663865546	0.046257359125315
10.4201680672269	0.046774193548387
7.84873949579832	0.06423982869379
1.23529411764706	0.224489795918367
8.14285714285714	0.058823529411765
9.05042016806723	0.054781801299907
7.84873949579832	0.062098501070664
